comment_id,video_id,comment_text,like_count,author_username,comment_date,scraped_at,original_text,language
7375361725056615201,7375331632271592737,follow me I follow you back 😏🥰🥰🥰🥰,20,olasun111,2024-06-01T02:52:22+00:00,2026-05-26T22:13:41.110011+00:00,,en
7375432509746905888,7375331632271592737,Teamwork 🎀 followed right away 💝🥰🫶🏽,19,cozycravingsco,2024-06-01T07:25:33+00:00,2026-05-26T22:13:41.110011+00:00,,en
7375333411412280096,7375331632271592737,ikr that's so annoying,19,avx.mira,2024-06-01T01:01:50+00:00,2026-05-26T22:13:41.110011+00:00,,en
7375383341086016289,7375331632271592737,It’s really annoying,19,cornishpixie_,2024-06-01T04:15:36+00:00,2026-05-26T22:13:41.110011+00:00,,en
7375376058352730912,7375331632271592737,whoever follows me I wil follow back,19,jenny67851,2024-06-01T03:48:26+00:00,2026-05-26T22:13:41.110011+00:00,,en
7375397973649900331,7375331632271592737,Why would you unfollow 😭 some of us are in TT jail,17,kellyandrus88,2024-06-01T05:11:25+00:00,2026-05-26T22:13:41.110011+00:00,,en
7375435888824894250,7375331632271592737,Omg I thought I was the only one experiencing this!!! I was like “daaamnn. Impatients!!!” 😂😭,17,2be.angel,2024-06-01T07:39:37+00:00,2026-05-26T22:13:41.110011+00:00,,en
7375406877851140897,7375331632271592737,Always,15,_tugba_84,2024-06-01T05:46:28+00:00,2026-05-26T22:13:41.110011+00:00,Always,so
7375410340320625440,7375331632271592737,"Many unfortunately unfollow later on, I wonder why. I also unfollow those that unfollowed me if I notice that.",15,mv.adventures,2024-06-01T05:59:52+00:00,2026-05-26T22:13:41.110011+00:00,,en
7375433241435013921,7375331632271592737,😂😂😂,15,lady.darksoul,2024-06-01T07:28:28+00:00,2026-05-26T22:13:41.110011+00:00,,en
7375454084880679712,7375331632271592737,"follow me, I follow back",13,slimpro_real0,2024-06-01T08:49:01+00:00,2026-05-26T22:13:41.110011+00:00,,en
7375444498643551008,7375331632271592737,dont unfollow people buddy👍🙏,12,wegotth1s,2024-06-01T08:11:50+00:00,2026-05-26T22:13:41.110011+00:00,,en
7375441748284457734,7375331632271592737,teamwork,12,belovedsammy101,2024-06-01T08:40:43+00:00,2026-05-26T22:13:41.110011+00:00,,en
7375455481109889824,7375331632271592737,this 👌,12,geraldine_basically,2024-06-01T08:54:26+00:00,2026-05-26T22:13:41.110011+00:00,,en
7375456086013543201,7375331632271592737,Gotta work together to grow together 🥰,12,mr.pacman.genx,2024-06-01T08:56:52+00:00,2026-05-26T22:13:41.110011+00:00,,en
7375437839041987360,7375331632271592737,😂😂😂,11,theunauthor,2024-06-01T07:46:12+00:00,2026-05-26T22:13:41.110011+00:00,,en
7375459492785570593,7375331632271592737,@lalitha33😘 :teamwork ❤️😁🥰,11,angel_du33,2024-06-01T09:09:58+00:00,2026-05-26T22:13:41.110011+00:00,,en
7375457151337644833,7375331632271592737,I know. Had to remove 300 yesterday not joining in,10,bryden.m,2024-06-01T09:01:05+00:00,2026-05-26T22:13:41.110011+00:00,,en
7375131041407648545,7375090869029981472,So beautiful 🥰,3,phiaxsg,2024-05-31T11:55:39+00:00,2026-05-26T22:13:59.138643+00:00,So schön 🥰,de
7375142338438300449,7375090869029981472,follow Back,1,followback10sec31,2024-05-31T12:39:29+00:00,2026-05-26T22:13:59.138643+00:00,,en
7375474970027426593,7375090869029981472,Follow back,1,indianasmrworld6,2024-06-01T10:10:01+00:00,2026-05-26T22:13:59.138643+00:00,,en
7375838801845240609,7375090869029981472,Nice 👍,1,didiapard,2024-06-02T09:41:59+00:00,2026-05-26T22:13:59.138643+00:00,Nice 👍,ro
7376126182997508897,7375090869029981472,This is exactly my cup of tea ❤️❤️,1,macka1222,2024-06-03T04:18:12+00:00,2026-05-26T22:13:59.138643+00:00,,en
7374894184200192801,7374892876989304096,💚❤️2000💚❤️💚,4,mrhapkido,2024-05-30T20:36:21+00:00,2026-05-26T22:14:18.852168+00:00,,en
7374909439381553953,7374892876989304096,Congrats,3,hlscruton,2024-05-30T21:35:32+00:00,2026-05-26T22:14:18.852168+00:00,Congrats,nl
7374931019378115359,7374892876989304096,Congratulations 💯,3,nellbell897,2024-05-30T22:59:09+00:00,2026-05-26T22:14:18.852168+00:00,,en
7375053143375889185,7374892876989304096,Congratulations 😅🥰,3,_tugba_84,2024-05-31T06:53:40+00:00,2026-05-26T22:14:18.852168+00:00,Glückwunsch 😅🥰,de
7375156868768891679,7374892876989304096,LETS GOOOO!!!,3,emilyrand64,2024-05-31T13:35:38+00:00,2026-05-26T22:14:18.852168+00:00,LETS GOOOO!!!,de
7375331232089703201,7374892876989304096,Well done! 🙏,3,m_designz,2024-06-01T00:53:29+00:00,2026-05-26T22:14:18.852168+00:00,Well done! 🙏,it
7375460964546331424,7374892876989304096,Keep it going love ❤️❤️❤️❤️❤️❤️,2,fairy.lady13,2024-06-01T09:15:47+00:00,2026-05-26T22:14:18.852168+00:00,Keep it going love ❤️❤️❤️❤️❤️❤️,af
7375971542725968673,7374892876989304096,Congrats girl 🥰,1,shiartso,2024-06-02T18:17:08+00:00,2026-05-26T22:14:18.852168+00:00,Congrats girl 🥰,ca
7376126426183222048,7374892876989304096,"Congratulations, I’m still way off 2k. Uphill struggle",1,macka1222,2024-06-03T04:18:57+00:00,2026-05-26T22:14:18.852168+00:00,,en
7378377680120955678,7374892876989304096,Congrats!,1,erikalynnfrechette,2024-06-09T05:54:03+00:00,2026-05-26T22:14:18.852168+00:00,Congrats!,nl
7375507706599850785,7374892876989304096,congratulations,0,erikparsons711,2024-06-01T12:17:11+00:00,2026-05-26T22:14:18.852168+00:00,,en
7375904175064613664,7374892876989304096,Yeah 👏👏👏,0,leinkyboi,2024-06-02T13:55:37+00:00,2026-05-26T22:14:18.852168+00:00,Yeay 👏👏👏,so
7376546466611413793,7374892876989304096,Teamwork🥰,0,annasiudak_,2024-06-04T07:28:28+00:00,2026-05-26T22:14:18.852168+00:00,,en
7383800663396418336,7374892876989304096,Congrats 🎈🍾,0,chinchilla3c,2024-06-23T20:38:03+00:00,2026-05-26T22:14:18.852168+00:00,Congrats 🎈🍾,nl
7374708491767202592,7374705488165883169,"Teamwork ! Let’s stay all together, we are all humans, I am sending love to all of you. greetings from Germany 😏♥️🙏 please follow, like and share too 🙏🙏🙏",13,ramypro981,2024-05-30T08:36:08+00:00,2026-05-26T22:14:36.961326+00:00,,en
7374720267430134560,7374705488165883169,gotcha ❤️❤️xxx,13,lauren.elise.x,2024-05-30T09:21:48+00:00,2026-05-26T22:14:36.961326+00:00,gotcha ❤️❤️xxx,so
7374711048530527008,7374705488165883169,followed 🥰,12,k.a.t.y_0.1,2024-05-30T08:46:01+00:00,2026-05-26T22:14:36.961326+00:00,,en
7374720054090302241,7374705488165883169,"It’s a sprint, not a marathon 💚",12,tiktok.vanni,2024-05-30T09:20:41+00:00,2026-05-26T22:14:36.961326+00:00,,en
7374707435459756832,7374705488165883169,teamwork 🥰🙏,12,mxchgame,2024-05-30T08:31:45+00:00,2026-05-26T22:14:36.961326+00:00,,en
7374725108090536737,7374705488165883169,"I hope everyone reaches their goals ✨️Followed ❤️liking, commenting and watching to boost 🙌",11,lol_legend_,2024-05-30T09:40:41+00:00,2026-05-26T22:14:36.961326+00:00,,en
7374762338602484523,7374705488165883169,💜,9,momma_t_truths,2024-05-30T12:05:23+00:00,2026-05-26T22:14:36.961326+00:00,,en
7374752503742972705,7374705488165883169,follow Back,9,followback10sec31,2024-05-30T11:26:35+00:00,2026-05-26T22:14:36.961326+00:00,,en
7374736539639825182,7374705488165883169,Hit all you buttons bestie 💚💚💚💚💚,9,itsalyceyvonne,2024-05-30T10:25:12+00:00,2026-05-26T22:14:36.961326+00:00,,en
7374729762315469600,7374705488165883169,Teamwork 🍀👏🌟🌸,8,sapphiresophia_,2024-05-30T09:58:38+00:00,2026-05-26T22:14:36.961326+00:00,,en
7374783253544452896,7374705488165883169,Hahaha yes relateable,8,_tugba_84,2024-05-30T13:25:57+00:00,2026-05-26T22:14:36.961326+00:00,,en
7374809184703824673,7374705488165883169,Teamwork 😭😭😭,8,clericmedic,2024-05-30T15:06:40+00:00,2026-05-26T22:14:36.961326+00:00,,en
7374812381984064289,7374705488165883169,"Same, same",6,signedbyvidhya,2024-05-30T15:19:00+00:00,2026-05-26T22:14:36.961326+00:00,"Same, same",id
7374830227342164768,7374705488165883169,everyone who follow me and send me i do i follow him back,5,brutaldo,2024-05-30T16:28:13+00:00,2026-05-26T22:14:36.961326+00:00,,en
7376126491102741281,7374705488165883169,You’ll get there,2,macka1222,2024-06-03T04:19:16+00:00,2026-05-26T22:14:36.961326+00:00,,en
7376546599926760225,7374705488165883169,Teamwork🥰,2,annasiudak_,2024-06-04T07:28:42+00:00,2026-05-26T22:14:36.961326+00:00,,en
7377708704915800865,7374705488165883169,Teamwork ❤️,1,emelieidasophie,2024-06-07T10:38:17+00:00,2026-05-26T22:14:36.961326+00:00,,en
7391465564013003552,7374705488165883169,💜💜💜✨Teamwork 🦋😘XOXOX,0,sajjadkhansi891,2024-07-14T12:21:50+00:00,2026-05-26T22:14:36.961326+00:00,,en
7391533316304028448,7374705488165883169,Follow mee,0,emmyyyyy188,2024-07-14T16:44:29+00:00,2026-05-26T22:14:36.961326+00:00,,en
7377708858988610336,7374399278942260513,Boosting 💗,0,emelieidasophie,2024-06-07T10:38:48+00:00,2026-05-26T22:14:54.924397+00:00,Boosting 💗,tl
7374461903403352838,7374399278942260513,team work,9,23shamim1,2024-05-29T16:38:41+00:00,2026-05-26T22:14:54.924397+00:00,,en
7374701788992537387,7374399278942260513,Commenting so you can get this boosted 💖,4,2be.angel,2024-05-30T08:11:23+00:00,2026-05-26T22:14:54.924397+00:00,,en
7374454360204444422,7374399278942260513,Teamwork,9,elizabeth.toriste,2024-05-29T16:09:31+00:00,2026-05-26T22:14:54.924397+00:00,,en
7374499074031420176,7374399278942260513,I'm here for you have a great day,7,jmjtri,2024-05-29T19:03:15+00:00,2026-05-26T22:14:54.924397+00:00,,en
7374600675991241514,7374399278942260513,I got youn💜,5,sag_g6,2024-05-30T01:37:22+00:00,2026-05-26T22:14:54.924397+00:00,,en
7374405294052410144,7374399278942260513,Maybe yes ❤️🙏,14,40bea,2024-05-29T12:59:06+00:00,2026-05-26T22:14:54.924397+00:00,Maybe yes ❤️🙏,tr
7375850160083551009,7374399278942260513,Let’s go 🥰,2,elishaoboro,2024-06-02T10:26:01+00:00,2026-05-26T22:14:54.924397+00:00,Let’s go 🥰,fr
7374406794502947617,7374399278942260513,#RealTalk,15,joenuhbanana,2024-05-29T13:05:12+00:00,2026-05-26T22:14:54.924397+00:00,#RealTalk,et
7374403333957632800,7374399278942260513,teamwork,17,rjinaraj,2024-05-29T12:51:31+00:00,2026-05-26T22:14:54.924397+00:00,,en
7374423221862761248,7374399278942260513,Let’s go everyone let’s climb 💪🔥🔥🔥💪,12,_mase_zurich,2024-05-29T14:08:46+00:00,2026-05-26T22:14:54.924397+00:00,Let’s go everyone let’s climb 💪🔥🔥🔥💪,fr
7387850095809774369,7374399278942260513,Here 🙂,0,confortamini.la.vita,2024-07-04T18:32:08+00:00,2026-05-26T22:14:54.924397+00:00,Here 🙂,da
7392235040723731232,7374399278942260513,Heyyy💘,0,emmyyyyy188,2024-07-16T14:07:34+00:00,2026-05-26T22:14:54.924397+00:00,Heyy💘,fi
7396231271984874272,7374399278942260513,I like gumball,0,david.ddorf73,2024-07-27T08:35:23+00:00,2026-05-26T22:14:54.924397+00:00,I like gumball,et
7374401839474082593,7374399278942260513,are you in computer science?,17,stdtota9,2024-05-29T12:46:01+00:00,2026-05-26T22:14:54.924397+00:00,,en
7374417671818363680,7374399278942260513,❤️❤️❤️❤️,12,amraaa95,2024-05-29T13:47:30+00:00,2026-05-26T22:14:54.924397+00:00,,en
7374406767353299744,7374399278942260513,♥️♥️♥️,11,joenuhbanana,2024-05-29T13:05:01+00:00,2026-05-26T22:14:54.924397+00:00,,en
7377093166996488992,7374399278942260513,❤️❤️❤️,1,kaylanandroo,2024-06-05T18:49:26+00:00,2026-05-26T22:14:54.924397+00:00,,en
7376103876322525985,7374399278942260513,🥰✌❤,1,its.meagain1984,2024-06-03T02:54:32+00:00,2026-05-26T22:14:54.924397+00:00,,en
7374038569834693422,7374037899429416225,We will get there together!! 💜,17,brina_jade97,2024-05-28T13:16:23+00:00,2026-05-26T22:15:13.912003+00:00,,en
7374038308994859808,7374037899429416225,🥰🥰🥰,15,werbinicheigentlich_69,2024-05-28T13:15:03+00:00,2026-05-26T22:15:13.912003+00:00,,en
7374040467136381729,7374037899429416225,teamwork ❤️,14,rachels_handmade_resin,2024-05-28T13:23:32+00:00,2026-05-26T22:15:13.912003+00:00,,en
7374041973013431073,7374037899429416225,Followed🥰 your turn,14,miss_hb95,2024-05-28T13:29:20+00:00,2026-05-26T22:15:13.912003+00:00,,en
7374046451909657377,7374037899429416225,Supporting the teamwork is excellent ❤️,14,lordlancelot_hl,2024-05-28T13:46:49+00:00,2026-05-26T22:15:13.912003+00:00,,en
7374041913483707169,7374037899429416225,Follow for a follow back🥰,13,miss_hb95,2024-05-28T13:29:12+00:00,2026-05-26T22:15:13.912003+00:00,,en
7374046658425094944,7374037899429416225,Hello from Germany! We can do this together! in jail again but will follow asap. Please leave a comment on my posts as well. Thank you 🫶,13,lessica2311,2024-05-28T13:47:43+00:00,2026-05-26T22:15:13.912003+00:00,,en
7374053416186938144,7374037899429416225,yes i will🙏,13,rolfalyn,2024-05-28T14:13:55+00:00,2026-05-26T22:15:13.912003+00:00,yes i will🙏,cy
7374050113477509920,7374037899429416225,doneee,12,phat.gpc,2024-05-28T14:00:57+00:00,2026-05-26T22:15:13.912003+00:00,doneee,nl
7374049200101737249,7374037899429416225,Working together is what it’s all about ✨👏🙌🏾,11,aalliyah.deborah,2024-05-28T13:57:28+00:00,2026-05-26T22:15:13.912003+00:00,,en
7374051371887182624,7374037899429416225,Got ya 😏me too?,11,st.junky,2024-05-28T14:05:55+00:00,2026-05-26T22:15:13.912003+00:00,Got ya 😏me too?,so
7374054644199228192,7374037899429416225,❤️❤️❤️❤️❤️❤️❤️,10,amraaa95,2024-05-28T14:18:32+00:00,2026-05-26T22:15:13.912003+00:00,,en
7374072699402404640,7374037899429416225,We’ve got this ♥️♥️♥️,10,claudettaw,2024-05-28T15:28:33+00:00,2026-05-26T22:15:13.912003+00:00,,en
7374083264837911329,7374037899429416225,💚💚💚💚Teamwork,9,freesoul11112,2024-05-28T16:09:36+00:00,2026-05-26T22:15:13.912003+00:00,,en
7374153876893434655,7374037899429416225,followed. teamwork!!!! let's goooo!!!!,8,kimbradunn3,2024-05-28T20:43:27+00:00,2026-05-26T22:15:13.912003+00:00,,en
7374084413313499936,7374037899429416225,"I followed everyone who followed me, thank you so much🥰🥰",6,ichbinnelo,2024-05-28T16:14:02+00:00,2026-05-26T22:15:13.912003+00:00,,en
7374786737539875617,7374037899429416225,Follow me for a follow back❤️❤️,5,emlla_andoh,2024-05-30T13:39:39+00:00,2026-05-26T22:15:13.912003+00:00,,en
7374349898131718944,7374037899429416225,Teamwork 🙏🍀,4,grossik77,2024-05-29T09:24:39+00:00,2026-05-26T22:15:13.912003+00:00,,en
7374702064272655146,7374037899429416225,"TW makes the DW, good luck on your journey 💚🍀",4,2be.angel,2024-05-30T08:12:09+00:00,2026-05-26T22:15:13.912003+00:00,,en
7374715142590350113,7374037899429416225,🤗🤗🤗,4,adanayaamadejavanesa,2024-05-30T09:01:48+00:00,2026-05-26T22:15:13.912003+00:00,,en
7373450585545524000,7373435398208392480,teamwork 🙂,17,markroberts8031,2024-05-26T23:15:12+00:00,2026-05-26T22:15:34.134231+00:00,,en
7374401763318809390,7373435398208392480,teamwork 😊,5,sweetangel_692,2024-05-29T12:46:07+00:00,2026-05-26T22:15:34.134231+00:00,,en
7373454405577884421,7373435398208392480,teamwork,19,nicola6907,2024-05-26T23:29:08+00:00,2026-05-26T22:15:34.134231+00:00,,en
7373638977611957024,7373435398208392480,Teamwork,8,karentuckermurphy,2024-05-27T11:25:34+00:00,2026-05-26T22:15:34.134231+00:00,,en
7373454857481552672,7373435398208392480,Teamwork,17,aiha1504,2024-05-26T23:31:45+00:00,2026-05-26T22:15:34.134231+00:00,,en
7373452918094611233,7373435398208392480,team work UK let's go let's see the whole team winning 💪,16,clairehope885,2024-05-26T23:24:27+00:00,2026-05-26T22:15:34.134231+00:00,,en
7373498623864881953,7373435398208392480,Teamwork ✅️,15,sev_dam5,2024-05-27T02:23:22+00:00,2026-05-26T22:15:34.134231+00:00,,en
7373449621426078497,7373435398208392480,🍀🍀🍀,16,michellepearce643,2024-05-26T23:11:28+00:00,2026-05-26T22:15:34.134231+00:00,,en
7373613241723929377,7373435398208392480,out here building community one button press at a time,10,liveotherwise,2024-05-27T09:45:57+00:00,2026-05-26T22:15:34.134231+00:00,,en
7373446236688778016,7373435398208392480,Let's go let's grow teamwork together stronger!,19,raddersshop,2024-05-26T22:57:48+00:00,2026-05-26T22:15:34.134231+00:00,,en
7373447069572973345,7373435398208392480,Followed. 🥰 Please all follow me. I’ll follow all back,19,80s_90s_00s_memories,2024-05-26T23:01:07+00:00,2026-05-26T22:15:34.134231+00:00,,en
7373448641406042913,7373435398208392480,Followed pls follow back,18,kairosletters,2024-05-26T23:07:34+00:00,2026-05-26T22:15:34.134231+00:00,,en
7373579245316981537,7373435398208392480,"Teamwork,.. followed pls follow back",10,queenxanda1,2024-05-27T07:34:11+00:00,2026-05-26T22:15:34.134231+00:00,,en
7375093158239372064,7373435398208392480,Teamwork ❣️I will follow back,4,ruxxiagurl,2024-05-31T09:28:33+00:00,2026-05-26T22:15:34.134231+00:00,,en
7395672358285689633,7373435398208392480,𝕚𝕗 𝕚 𝕕𝕠𝕟𝕥 𝕒𝕕𝕕 𝕦 𝕓𝕒𝕔𝕜 𝕨𝕚𝕥𝕙𝕚𝕟 24 𝕛𝕦𝕤 𝕥𝕖𝕩𝕥 𝕞𝕖 𝕒𝕓 𝕒𝕟𝕕 𝕚𝕝𝕝 𝕒𝕕𝕕 𝕦 𝕓𝕒𝕔𝕜,1,temuperson4,2024-07-25T20:26:19+00:00,2026-05-26T22:15:34.134231+00:00,,en
7395672190362501920,7373435398208392480,#𝕋𝕖𝕒𝕞𝕨𝕠𝕣𝕜♡♡♡→𝕒𝕕𝕕 𝕞𝕖 𝕡𝕝𝕖𝕒𝕤𝕖←,1,temuperson4,2024-07-25T20:25:38+00:00,2026-05-26T22:15:34.134231+00:00,,en
7373423427065905953,7373112402449091872,Teamwork,35,rey3guy,2024-05-26T21:29:05+00:00,2026-05-26T22:15:52.788531+00:00,,en
7373418952317797153,7373112402449091872,Teamwork,43,n1tr0xgt,2024-05-26T21:11:40+00:00,2026-05-26T22:15:52.788531+00:00,,en
7375091423430148896,7373112402449091872,Teamwörk,31,malsehen1234,2024-05-31T09:22:06+00:00,2026-05-26T22:15:52.788531+00:00,Teamwörk,sv
7373350070651831072,7373112402449091872,Teamwork,50,moervvxmilan,2024-05-26T16:44:28+00:00,2026-05-26T22:15:52.788531+00:00,,en
7375200332127470368,7373112402449091872,Teamwork 💪🫶,27,lillyandcaseysworld,2024-05-31T16:24:27+00:00,2026-05-26T22:15:52.788531+00:00,,en
7375159921560896289,7373112402449091872,done🫡,38,faceless.genz,2024-05-31T13:47:45+00:00,2026-05-26T22:15:52.788531+00:00,done🫡,it
7373549191429636897,7373112402449091872,Teamwork 🙌🏽,39,rayan_cherki1880,2024-05-27T05:37:28+00:00,2026-05-26T22:15:52.788531+00:00,,en
7373392046537802528,7373112402449091872,Teamwork!,49,clericmedic,2024-05-26T19:27:17+00:00,2026-05-26T22:15:52.788531+00:00,,en
7375323860612530976,7373112402449091872,Nice view,43,zalthera,2024-06-01T00:24:16+00:00,2026-05-26T22:15:52.788531+00:00,Nice view,nl
7373267776179847968,7373112402449091872,Teamwork👍,86,hans16398,2024-05-26T11:25:03+00:00,2026-05-26T22:15:52.788531+00:00,,en
7373355390153802528,7373112402449091872,Teamwork,58,repost1231233,2024-05-26T17:05:05+00:00,2026-05-26T22:15:52.788531+00:00,,en
7373349648256271136,7373112402449091872,Teamwork,57,huddemeiersdad,2024-05-26T16:42:48+00:00,2026-05-26T22:15:52.788531+00:00,,en
7373252251849163552,7373112402449091872,🥰 Teamwork 🥰,93,cx_rx_nn_x,2024-05-26T10:24:52+00:00,2026-05-26T22:15:52.788531+00:00,,en
7373559987962692384,7373112402449091872,Teamwork,33,resonant_body,2024-05-27T06:19:31+00:00,2026-05-26T22:15:52.788531+00:00,,en
7375106942958043936,7373112402449091872,Teamwork,31,ap.bird,2024-05-31T10:22:04+00:00,2026-05-26T22:15:52.788531+00:00,,en
7375099096392942369,7373112402449091872,Teamwork 😊,33,philip_lg,2024-05-31T09:51:48+00:00,2026-05-26T22:15:52.788531+00:00,,en
7375838774439248673,7373112402449091872,teamwork 🥰,22,lousdigitalflow,2024-06-02T09:41:47+00:00,2026-05-26T22:15:52.788531+00:00,,en
7384583554477409057,7372719315231067425,Great shots🤩,0,i_am_369_,2024-06-25T23:16:40+00:00,2026-05-26T22:16:10.805714+00:00,,en
